Timestamp PC,Voltage (V),Current (A),Label
2025-07-07 22:05:30.892,0.00,0.00000000,0
2025-07-07 22:05:31.187,0.00,0.00000000,0
2025-07-07 22:05:31.479,0.00,0.00000000,0
2025-07-07 22:05:31.694,0.00,0.00000000,0
2025-07-07 22:05:31.917,0.00,0.00000000,0
2025-07-07 22:05:32.147,0.00,0.00000000,0
2025-07-07 22:05:32.415,0.00,0.00000000,0
2025-07-07 22:05:32.701,0.00,0.00000000,0
2025-07-07 22:05:32.941,0.00,0.00000000,0
2025-07-07 22:05:33.265,0.00,0.00000000,0
2025-07-07 22:05:33.547,0.00,0.00000000,0
2025-07-07 22:05:33.865,0.00,0.00000000,0
2025-07-07 22:05:34.128,0.00,0.00000000,0
2025-07-07 22:05:34.387,0.00,0.00000000,0
2025-07-07 22:05:34.695,0.00,0.00000000,0
2025-07-07 22:05:34.896,0.00,0.00000000,0
2025-07-07 22:05:35.129,0.00,0.00000000,0
2025-07-07 22:05:35.438,0.00,0.00000000,0
2025-07-07 22:05:35.684,0.00,0.00000000,0
2025-07-07 22:05:35.886,0.00,0.00000000,0
2025-07-07 22:05:36.199,0.00,0.00000000,0
2025-07-07 22:05:36.513,0.00,0.00000000,0
2025-07-07 22:05:36.749,0.00,0.00000000,0
2025-07-07 22:05:37.021,0.00,0.00000000,0
2025-07-07 22:05:37.224,0.00,0.00000000,0
2025-07-07 22:05:37.522,0.00,0.00000000,0
2025-07-07 22:05:37.834,0.00,0.00000000,0
2025-07-07 22:05:38.086,0.00,0.00000000,0
2025-07-07 22:05:38.361,0.00,0.00000000,0
2025-07-07 22:05:38.575,0.00,0.00000000,0
2025-07-07 22:05:38.872,0.00,0.00000000,0
2025-07-07 22:05:39.129,0.00,0.00000000,0
2025-07-07 22:05:39.365,0.00,0.00000000,0
2025-07-07 22:05:39.679,0.00,0.00000000,0
2025-07-07 22:05:39.978,0.00,0.00000000,0
2025-07-07 22:05:40.185,0.00,0.00000000,0
2025-07-07 22:05:40.469,0.00,0.00000000,0
2025-07-07 22:05:40.682,0.00,0.00000000,0
2025-07-07 22:05:40.883,0.00,0.00000000,0
2025-07-07 22:05:41.153,0.00,0.00000000,0
2025-07-07 22:05:41.414,0.00,0.00000000,0
2025-07-07 22:05:41.723,0.00,0.00000000,0
2025-07-07 22:05:41.979,0.00,0.00000000,0
2025-07-07 22:05:42.290,0.00,0.00000000,0
2025-07-07 22:05:42.529,0.00,0.00000000,0
2025-07-07 22:05:42.833,0.00,0.00000000,0
2025-07-07 22:05:43.149,0.00,0.00000000,0
2025-07-07 22:05:43.397,0.00,0.00000000,0
2025-07-07 22:05:43.662,0.00,0.00000000,0
2025-07-07 22:05:43.895,0.00,0.00000000,0
2025-07-07 22:05:44.145,0.00,0.00000000,0
2025-07-07 22:05:44.445,0.00,0.00000000,0
2025-07-07 22:05:44.716,0.00,0.00000000,0
2025-07-07 22:05:44.936,0.00,0.00000000,0
2025-07-07 22:05:45.228,0.00,0.00000000,0
2025-07-07 22:05:45.514,0.00,0.00000000,0
2025-07-07 22:05:45.813,0.00,0.00000000,0
2025-07-07 22:05:46.140,0.00,0.00000000,0
2025-07-07 22:05:46.355,0.00,0.00000000,0
2025-07-07 22:05:46.579,0.00,0.00000000,0
2025-07-07 22:05:46.831,0.00,0.00000000,0
2025-07-07 22:05:47.074,0.00,0.00000000,0
2025-07-07 22:05:47.314,0.00,0.00000000,0
2025-07-07 22:05:47.614,0.00,0.00000000,0
2025-07-07 22:05:47.913,0.00,0.00000000,0
2025-07-07 22:05:48.180,0.00,0.00000000,0
2025-07-07 22:05:48.460,0.00,0.00000000,0
2025-07-07 22:05:48.702,0.00,0.00000000,0
2025-07-07 22:05:48.955,0.00,0.00000000,0
