Timestamp PC,Voltage (V),Current (A),Label
2025-07-07 23:21:07.156,0.00,0.00000000,0
2025-07-07 23:21:07.377,0.00,0.00000000,0
2025-07-07 23:21:07.614,0.00,0.00000000,0
2025-07-07 23:21:07.898,0.00,0.00000000,0
2025-07-07 23:21:08.159,0.00,0.00000000,0
2025-07-07 23:21:08.371,0.00,0.00000000,0
2025-07-07 23:21:08.659,0.00,0.00000000,0
2025-07-07 23:21:08.921,0.00,0.00000000,0
2025-07-07 23:21:09.212,0.00,0.00000000,0
2025-07-07 23:21:09.502,0.00,0.00000000,0
2025-07-07 23:21:09.721,0.00,0.00000000,0
2025-07-07 23:21:09.935,0.00,0.00000000,0
2025-07-07 23:21:10.256,0.00,0.00000000,0
2025-07-07 23:21:10.497,0.00,0.00000000,0
2025-07-07 23:21:10.722,0.00,0.00000000,0
2025-07-07 23:21:11.014,0.00,0.00000000,0
2025-07-07 23:21:11.312,0.00,0.00000000,0
2025-07-07 23:21:11.518,0.00,0.00000000,0
2025-07-07 23:21:11.782,0.00,0.00000000,0
2025-07-07 23:21:12.103,0.00,0.00000000,0
2025-07-07 23:21:12.338,0.00,0.00000000,0
2025-07-07 23:21:12.577,0.00,0.00000000,0
2025-07-07 23:21:12.793,0.00,0.00000000,0
2025-07-07 23:21:12.993,0.00,0.00000000,0
2025-07-07 23:21:13.194,0.00,0.00000000,0
2025-07-07 23:21:13.477,0.00,0.00000000,0
2025-07-07 23:21:13.738,0.00,0.00000000,0
2025-07-07 23:21:13.983,0.00,0.00000000,0
2025-07-07 23:21:14.300,0.00,0.00000000,0
2025-07-07 23:21:14.626,0.00,0.00000000,0
2025-07-07 23:21:14.837,0.00,0.00000000,0
2025-07-07 23:21:15.105,0.00,0.00000000,0
2025-07-07 23:21:15.417,0.00,0.00000000,0
2025-07-07 23:21:15.746,0.00,0.00000000,0
2025-07-07 23:21:15.992,0.00,0.00000000,0
2025-07-07 23:21:16.192,0.00,0.00000000,0
2025-07-07 23:21:16.469,0.00,0.00000000,0
2025-07-07 23:21:16.730,0.00,0.00000000,0
2025-07-07 23:21:17.011,0.00,0.00000000,0
2025-07-07 23:21:17.315,0.00,0.00000000,0
2025-07-07 23:21:17.607,0.00,0.00000000,0
2025-07-07 23:21:17.908,0.00,0.00000000,0
2025-07-07 23:21:18.120,0.00,0.00000000,0
2025-07-07 23:21:18.432,0.00,0.00000000,0
2025-07-07 23:21:18.685,0.00,0.00000000,0
2025-07-07 23:21:18.930,0.00,0.00000000,0
2025-07-07 23:21:19.184,0.00,0.00000000,0
2025-07-07 23:21:19.424,0.00,0.00000000,0
2025-07-07 23:21:19.650,0.00,0.00000000,0
