Timestamp PC,Voltage (V),Current (A),Label
2025-07-07 23:10:13.969,0.00,0.00000000,0
2025-07-07 23:10:14.237,0.00,0.00000000,0
2025-07-07 23:10:14.509,0.00,0.00000000,0
2025-07-07 23:10:14.793,0.00,0.00000000,0
2025-07-07 23:10:15.075,0.00,0.00000000,0
2025-07-07 23:10:15.312,0.00,0.00000000,0
2025-07-07 23:10:15.516,0.00,0.00000000,0
2025-07-07 23:10:15.801,0.00,0.00000000,0
2025-07-07 23:10:16.085,0.00,0.00000000,0
2025-07-07 23:10:16.339,0.00,0.00000000,0
2025-07-07 23:10:16.645,0.00,0.00000000,0
2025-07-07 23:10:16.963,0.00,0.00000000,0
2025-07-07 23:10:17.292,0.00,0.00000000,0
2025-07-07 23:10:17.569,0.00,0.00000000,0
2025-07-07 23:10:17.811,0.00,0.00000000,0
2025-07-07 23:10:18.020,0.00,0.00000000,0
2025-07-07 23:10:18.230,0.00,0.00000000,0
2025-07-07 23:10:18.537,0.00,0.00000000,0
2025-07-07 23:10:18.781,0.00,0.00000000,0
2025-07-07 23:10:19.040,0.00,0.00000000,0
2025-07-07 23:10:19.248,0.00,0.00000000,0
2025-07-07 23:10:19.547,0.00,0.00000000,0
2025-07-07 23:10:19.866,0.00,0.00000000,0
2025-07-07 23:10:20.119,0.00,0.00000000,0
2025-07-07 23:10:20.443,0.00,0.00000000,0
2025-07-07 23:10:20.651,0.00,0.00000000,0
2025-07-07 23:10:20.963,0.00,0.00000000,0
2025-07-07 23:10:21.210,0.00,0.00000000,0
2025-07-07 23:10:21.425,0.00,0.00000000,0
2025-07-07 23:10:21.650,0.00,0.00000000,0
2025-07-07 23:10:21.967,0.00,0.00000000,0
2025-07-07 23:10:22.267,0.00,0.00000000,0
2025-07-07 23:10:22.477,0.00,0.00000000,0
2025-07-07 23:10:22.684,0.00,0.00000000,0
2025-07-07 23:10:22.951,0.00,0.00000000,0
2025-07-07 23:10:23.178,0.00,0.00000000,0
2025-07-07 23:10:23.407,0.00,0.00000000,0
