Timestamp PC,Voltage (V),Current (A),Label
2025-07-07 22:48:28.174,0.00,0.00000000,0
2025-07-07 22:48:28.501,0.00,0.00000000,0
2025-07-07 22:48:28.775,0.00,0.00000000,0
2025-07-07 22:48:29.036,0.00,0.00000000,0
2025-07-07 22:48:29.348,0.00,0.00000000,0
2025-07-07 22:48:29.657,0.00,0.00000000,0
2025-07-07 22:48:29.974,0.00,0.00000000,0
2025-07-07 22:48:30.281,0.00,0.00000000,0
2025-07-07 22:48:30.500,0.00,0.00000000,0
2025-07-07 22:48:30.773,0.00,0.00000000,0
2025-07-07 22:48:31.083,0.00,0.00000000,0
2025-07-07 22:48:31.359,0.00,0.00000000,0
2025-07-07 22:48:31.573,0.00,0.00000000,0
2025-07-07 22:48:31.861,0.00,0.00000000,0
2025-07-07 22:48:32.062,0.00,0.00000000,0
2025-07-07 22:48:32.309,0.00,0.00000000,0
2025-07-07 22:48:32.545,0.00,0.00000000,0
2025-07-07 22:48:32.842,0.00,0.00000000,0
2025-07-07 22:48:33.172,0.00,0.00000000,0
2025-07-07 22:48:33.436,0.00,0.00000000,0
2025-07-07 22:48:33.736,0.00,0.00000000,0
2025-07-07 22:48:33.964,0.00,0.00000000,0
2025-07-07 22:48:34.285,0.00,0.00000000,0
2025-07-07 22:48:34.576,0.00,0.00000000,0
2025-07-07 22:48:34.863,0.00,0.00000000,0
2025-07-07 22:48:35.167,0.00,0.00000000,0
2025-07-07 22:48:35.487,0.00,0.00000000,0
2025-07-07 22:48:35.705,0.00,0.00000000,0
2025-07-07 22:48:35.917,0.00,0.00000000,0
2025-07-07 22:48:36.247,0.00,0.00000000,0
2025-07-07 22:48:36.512,0.00,0.00000000,0
2025-07-07 22:48:36.834,0.00,0.00000000,0
2025-07-07 22:48:37.076,0.00,0.00000000,0
2025-07-07 22:48:37.402,0.00,0.00000000,0
2025-07-07 22:48:37.671,0.00,0.00000000,0
2025-07-07 22:48:37.896,0.00,0.00000000,0
2025-07-07 22:48:38.173,0.00,0.00000000,0
2025-07-07 22:48:38.498,0.00,0.00000000,0
2025-07-07 22:48:38.718,0.00,0.00000000,0
2025-07-07 22:48:39.022,0.00,0.00000000,0
2025-07-07 22:48:39.290,0.00,0.00000000,0
2025-07-07 22:48:39.557,0.00,0.00000000,0
2025-07-07 22:48:39.853,0.00,0.00000000,0
2025-07-07 22:48:40.075,0.00,0.00000000,0
2025-07-07 22:48:40.303,0.00,0.00000000,0
2025-07-07 22:48:40.630,0.00,0.00000000,0
2025-07-07 22:48:40.905,0.00,0.00000000,0
2025-07-07 22:48:41.238,0.00,0.00000000,0
2025-07-07 22:48:41.449,0.00,0.00000000,0
2025-07-07 22:48:41.775,0.00,0.00000000,0
2025-07-07 22:48:42.017,0.00,0.00000000,0
2025-07-07 22:48:42.281,0.00,0.00000000,0
2025-07-07 22:48:42.609,0.00,0.00000000,0
2025-07-07 22:48:42.836,0.00,0.00000000,0
2025-07-07 22:48:43.042,0.00,0.00000000,0
2025-07-07 22:48:43.329,0.00,0.00000000,0
2025-07-07 22:48:43.531,0.00,0.00000000,0
