Timestamp PC,Voltage (V),Current (A),Label
2025-07-07 22:15:49.200,0.00,0.00000000,0
2025-07-07 22:15:49.423,0.00,0.00000000,0
2025-07-07 22:15:49.666,0.00,0.00000000,0
2025-07-07 22:15:49.963,0.00,0.00000000,0
2025-07-07 22:15:50.178,0.00,0.00000000,0
2025-07-07 22:15:50.447,0.00,0.00000000,0
2025-07-07 22:15:50.648,0.00,0.00000000,0
2025-07-07 22:15:50.912,0.00,0.00000000,0
2025-07-07 22:15:51.242,0.00,0.00000000,0
2025-07-07 22:15:51.527,0.00,0.00000000,0
2025-07-07 22:15:51.776,0.00,0.00000000,0
2025-07-07 22:15:52.064,0.00,0.00000000,0
2025-07-07 22:15:52.280,0.00,0.00000000,0
2025-07-07 22:15:52.569,0.00,0.00000000,0
2025-07-07 22:15:52.858,0.00,0.00000000,0
2025-07-07 22:15:53.179,0.00,0.00000000,0
2025-07-07 22:15:53.381,0.00,0.00000000,0
2025-07-07 22:15:53.709,0.00,0.00000000,0
2025-07-07 22:15:53.960,0.00,0.00000000,0
2025-07-07 22:15:54.195,0.00,0.00000000,0
2025-07-07 22:15:54.399,0.00,0.00000000,0
2025-07-07 22:15:54.678,0.00,0.00000000,0
2025-07-07 22:15:54.922,0.00,0.00000000,0
2025-07-07 22:15:55.216,0.00,0.00000000,0
2025-07-07 22:15:55.499,0.00,0.00000000,0
2025-07-07 22:15:55.783,0.00,0.00000000,0
2025-07-07 22:15:56.062,0.00,0.00000000,0
2025-07-07 22:15:56.361,0.00,0.00000000,0
2025-07-07 22:15:56.631,0.00,0.00000000,0
2025-07-07 22:15:56.878,0.00,0.00000000,0
2025-07-07 22:15:57.127,0.00,0.00000000,0
2025-07-07 22:15:57.348,0.00,0.00000000,0
2025-07-07 22:15:57.611,0.00,0.00000000,0
2025-07-07 22:15:57.910,0.00,0.00000000,0
2025-07-07 22:15:58.156,0.00,0.00000000,0
2025-07-07 22:15:58.453,0.00,0.00000000,0
2025-07-07 22:15:58.659,0.00,0.00000000,0
2025-07-07 22:15:58.925,0.00,0.00000000,0
2025-07-07 22:15:59.200,0.00,0.00000000,0
2025-07-07 22:15:59.481,0.00,0.00000000,0
2025-07-07 22:15:59.790,0.00,0.00000000,0
2025-07-07 22:15:59.990,0.00,0.00000000,0
2025-07-07 22:16:00.301,0.00,0.00000000,0
2025-07-07 22:16:00.513,0.00,0.00000000,0
2025-07-07 22:16:00.786,0.00,0.00000000,0
2025-07-07 22:16:01.037,0.00,0.00000000,0
2025-07-07 22:16:01.367,0.00,0.00000000,0
2025-07-07 22:16:01.696,0.00,0.00000000,0
2025-07-07 22:16:01.941,0.00,0.00000000,0
2025-07-07 22:16:02.186,0.00,0.00000000,0
2025-07-07 22:16:02.396,0.00,0.00000000,0
2025-07-07 22:16:02.639,0.00,0.00000000,0
2025-07-07 22:16:02.958,0.00,0.00000000,0
2025-07-07 22:16:03.189,0.00,0.00000000,0
2025-07-07 22:16:03.411,0.00,0.00000000,0
2025-07-07 22:16:03.671,0.00,0.00000000,0
2025-07-07 22:16:03.990,0.00,0.00000000,0
2025-07-07 22:16:04.295,0.00,0.00000000,0
2025-07-07 22:16:04.508,0.00,0.00000000,0
2025-07-07 22:16:04.744,0.00,0.00000000,0
2025-07-07 22:16:04.997,0.00,0.00000000,0
2025-07-07 22:16:05.214,0.00,0.00000000,0
2025-07-07 22:16:05.523,0.00,0.00000000,0
2025-07-07 22:16:05.795,0.00,0.00000000,0
2025-07-07 22:16:06.076,0.00,0.00000000,0
2025-07-07 22:16:06.371,0.00,0.00000000,0
2025-07-07 22:16:06.605,0.00,0.00000000,0
2025-07-07 22:16:06.851,0.00,0.00000000,0
2025-07-07 22:16:07.153,0.00,0.00000000,0
2025-07-07 22:16:07.456,0.00,0.00000000,0
2025-07-07 22:16:07.669,0.00,0.00000000,0
2025-07-07 22:16:07.924,0.00,0.00000000,0
2025-07-07 22:16:08.217,0.00,0.00000000,0
2025-07-07 22:16:08.547,0.00,0.00000000,0
2025-07-07 22:16:08.800,0.00,0.00000000,0
2025-07-07 22:16:09.082,0.00,0.00000000,0
2025-07-07 22:16:09.301,0.00,0.00000000,0
2025-07-07 22:16:09.592,0.00,0.00000000,0
2025-07-07 22:16:09.892,0.00,0.00000000,0
2025-07-07 22:16:10.170,0.00,0.00000000,0
2025-07-07 22:16:10.392,0.00,0.00000000,0
2025-07-07 22:16:10.637,0.00,0.00000000,0
2025-07-07 22:16:10.893,0.00,0.00000000,0
2025-07-07 22:16:11.197,0.00,0.00000000,0
2025-07-07 22:16:11.447,0.00,0.00000000,0
2025-07-07 22:16:11.735,0.00,0.00000000,0
2025-07-07 22:16:12.050,0.00,0.00000000,0
2025-07-07 22:16:12.354,0.00,0.00000000,0
