Timestamp PC,Voltage (V),Current (A),Label
2025-07-09 05:33:04.666,298.59,0.05000000,1
2025-07-09 05:33:04.920,299.53,0.05000000,1
2025-07-09 05:33:05.184,303.13,0.05000000,1
2025-07-09 05:33:05.416,306.06,0.04000000,1
2025-07-09 05:33:05.622,302.53,0.05000000,1
2025-07-09 05:33:05.893,306.23,0.05000000,1
2025-07-09 05:33:06.119,299.76,0.05000000,1
2025-07-09 05:33:06.374,294.61,0.05000000,1
2025-07-09 05:33:06.691,308.51,0.05000000,1
2025-07-09 05:33:06.891,299.67,0.05000000,1
2025-07-09 05:33:07.112,302.23,0.05000000,1
2025-07-09 05:33:07.329,300.37,0.05000000,1
2025-07-09 05:33:07.635,300.32,0.05000000,1
2025-07-09 05:33:07.878,299.57,0.05000000,1
2025-07-09 05:33:08.096,298.65,0.05000000,1
2025-07-09 05:33:08.381,302.27,0.05000000,1
2025-07-09 05:33:08.643,300.16,0.05000000,1
2025-07-09 05:33:08.959,299.11,0.05000000,1
2025-07-09 05:33:09.182,306.16,0.05000000,1
2025-07-09 05:33:09.388,302.26,0.05000000,1
2025-07-09 05:33:09.664,306.56,0.05000000,1
2025-07-09 05:33:09.879,302.74,0.05000000,1
2025-07-09 05:33:10.139,306.72,0.05000000,1
2025-07-09 05:33:10.350,308.57,0.06000000,1
2025-07-09 05:33:10.553,308.77,0.05000000,1
2025-07-09 05:33:10.793,298.61,0.05000000,1
2025-07-09 05:33:11.007,308.58,0.05000000,1
2025-07-09 05:33:11.207,302.79,0.05000000,1
2025-07-09 05:33:11.450,299.78,0.05000000,1
2025-07-09 05:33:11.741,300.43,0.05000000,1
2025-07-09 05:33:12.020,308.24,0.05000000,1
2025-07-09 05:33:12.329,308.27,0.05000000,1
2025-07-09 05:33:12.619,294.05,0.05000000,1
2025-07-09 05:33:12.944,308.86,0.05000000,1
2025-07-09 05:33:13.228,308.59,0.05000000,1
2025-07-09 05:33:13.506,294.28,0.05000000,1
2025-07-09 05:33:13.783,299.90,0.05000000,1
2025-07-09 05:33:14.048,299.52,0.05000000,1
2025-07-09 05:33:14.340,303.07,0.05000000,1
2025-07-09 05:33:14.592,302.61,0.05000000,1
