Timestamp PC,Voltage (V),Current (A),Label
2025-07-09 06:36:49.213,309.55,0.06000000,2
2025-07-09 06:36:49.473,178.79,0.07000000,2
2025-07-09 06:36:49.701,133.07,0.00000000,2
2025-07-09 06:36:50.019,309.55,0.09000000,2
2025-07-09 06:36:50.284,302.50,0.06000000,2
2025-07-09 06:36:50.537,175.99,0.07000000,2
2025-07-09 06:36:50.767,302.50,0.07000000,2
2025-07-09 06:36:51.086,205.07,0.06000000,2
2025-07-09 06:36:51.331,205.07,0.06000000,2
2025-07-09 06:36:51.584,205.07,0.06000000,2
2025-07-09 06:36:51.787,205.07,0.06000000,2
2025-07-09 06:36:52.100,159.73,0.00000000,2
2025-07-09 06:36:52.302,300.00,0.06000000,2
2025-07-09 06:36:52.555,167.35,0.00000000,2
2025-07-09 06:36:52.826,178.92,0.06000000,2
2025-07-09 06:36:53.124,171.69,0.13000000,2
2025-07-09 06:36:53.327,133.07,0.00000000,2
2025-07-09 06:36:53.636,206.43,0.05000000,2
2025-07-09 06:36:53.849,300.00,0.07000000,2
2025-07-09 06:36:54.115,167.35,0.00000000,2
2025-07-09 06:36:54.386,135.92,0.00000000,2
2025-07-09 06:36:54.704,159.73,0.00000000,2
2025-07-09 06:36:55.005,205.07,0.00000000,2
2025-07-09 06:36:55.211,178.92,0.06000000,2
2025-07-09 06:36:55.463,205.07,0.03000000,2
2025-07-09 06:36:55.767,206.43,0.00000000,2
2025-07-09 06:36:56.037,159.73,0.00000000,2
2025-07-09 06:36:56.349,300.00,0.06000000,2
2025-07-09 06:36:56.647,181.61,0.09000000,2
2025-07-09 06:36:56.937,205.07,0.06000000,2
2025-07-09 06:36:57.145,181.61,0.10000000,2
2025-07-09 06:36:57.414,133.07,0.00000000,2
2025-07-09 06:36:57.717,170.94,0.07000000,2
2025-07-09 06:36:58.018,206.43,0.00000000,2
2025-07-09 06:36:58.249,178.92,0.00000000,2
2025-07-09 06:36:58.479,306.16,0.06000000,2
2025-07-09 06:36:58.794,309.96,0.06000000,2
2025-07-09 06:36:59.087,174.13,0.06000000,2
2025-07-09 06:36:59.330,205.19,0.00000000,2
2025-07-09 06:36:59.566,133.07,0.00000000,2
2025-07-09 06:36:59.816,304.27,0.07000000,2
2025-07-09 06:37:00.060,159.73,0.00000000,2
2025-07-09 06:37:00.360,176.16,0.00000000,2
2025-07-09 06:37:00.564,178.98,0.00000000,2
2025-07-09 06:37:00.889,173.03,0.00000000,2
2025-07-09 06:37:01.167,205.07,0.06000000,2
2025-07-09 06:37:01.436,302.50,0.06000000,2
2025-07-09 06:37:01.762,178.92,0.00000000,2
2025-07-09 06:37:02.029,178.79,0.07000000,2
2025-07-09 06:37:02.332,205.07,0.00000000,2
2025-07-09 06:37:02.632,181.61,0.09000000,2
2025-07-09 06:37:02.912,174.53,0.00000000,2
2025-07-09 06:37:03.128,135.92,0.00000000,2
2025-07-09 06:37:03.411,302.50,0.06000000,2
2025-07-09 06:37:03.730,133.07,0.00000000,2
2025-07-09 06:37:04.015,135.92,0.00000000,2
2025-07-09 06:37:04.334,205.19,0.00000000,2
2025-07-09 06:37:04.648,205.07,0.02000000,2
2025-07-09 06:37:04.856,306.62,0.08000000,2
2025-07-09 06:37:05.133,175.99,0.06000000,2
2025-07-09 06:37:05.439,205.07,0.00000000,2
2025-07-09 06:37:05.655,306.16,0.06000000,2
2025-07-09 06:37:05.962,135.92,0.00000000,2
2025-07-09 06:37:06.199,206.43,0.06000000,2
2025-07-09 06:37:06.523,133.07,0.00000000,2
2025-07-09 06:37:06.826,179.91,0.09000000,2
2025-07-09 06:37:07.091,176.28,0.07000000,2
2025-07-09 06:37:07.359,159.73,0.00000000,2
2025-07-09 06:37:07.631,205.07,0.06000000,2
2025-07-09 06:37:07.945,308.78,0.06000000,2
2025-07-09 06:37:08.191,167.35,0.02000000,2
2025-07-09 06:37:08.443,181.61,0.10000000,2
2025-07-09 06:37:08.744,306.16,0.06000000,2
2025-07-09 06:37:08.988,300.00,0.08000000,2
2025-07-09 06:37:09.281,176.28,0.08000000,2
2025-07-09 06:37:09.546,205.07,0.00000000,2
2025-07-09 06:37:09.867,135.92,0.00000000,2
2025-07-09 06:37:10.084,133.07,0.00000000,2
2025-07-09 06:37:10.417,159.73,0.00000000,2
2025-07-09 06:37:10.670,174.13,0.00000000,2
2025-07-09 06:37:10.888,309.96,0.05000000,2
2025-07-09 06:37:11.109,328.03,0.06000000,2
2025-07-09 06:37:11.382,171.69,0.00000000,2
2025-07-09 06:37:11.684,129.56,0.00000000,2
2025-07-09 06:37:11.899,169.85,0.00000000,2
2025-07-09 06:37:12.140,178.92,0.00000000,2
2025-07-09 06:37:12.413,172.56,0.00000000,2
2025-07-09 06:37:12.702,300.00,0.06000000,2
2025-07-09 06:37:13.015,159.73,0.00000000,2
2025-07-09 06:37:13.293,325.00,0.06000000,2
2025-07-09 06:37:13.515,159.73,0.00000000,2
2025-07-09 06:37:13.715,178.98,0.00000000,2
2025-07-09 06:37:14.001,328.03,0.06000000,2
2025-07-09 06:37:14.284,178.98,0.00000000,2
2025-07-09 06:37:14.541,135.92,0.00000000,2
2025-07-09 06:37:14.742,309.55,0.06000000,2
2025-07-09 06:37:15.020,133.07,0.00000000,2
2025-07-09 06:37:15.272,300.00,0.07000000,2
2025-07-09 06:47:15.532,205.07,0.06000000,2
2025-07-09 06:47:15.789,178.92,0.00000000,2
2025-07-09 06:47:16.030,321.30,0.07000000,2
2025-07-09 06:47:16.307,178.92,0.00000000,2
2025-07-09 06:47:16.522,328.03,0.06000000,2
2025-07-09 06:47:16.779,135.92,0.00000000,2
2025-07-09 06:47:17.038,205.07,0.00000000,2
2025-07-09 06:47:17.259,306.16,0.06000000,2
2025-07-09 06:47:17.493,135.92,0.00000000,2
2025-07-09 06:47:17.802,304.27,0.06000000,2
2025-07-09 06:47:18.080,205.07,0.00000000,2
2025-07-09 06:47:18.363,300.00,0.06000000,2
2025-07-09 06:47:18.669,133.07,0.00000000,2
2025-07-09 06:47:18.995,133.07,0.02000000,2
2025-07-09 06:47:19.293,205.07,0.00000000,2
2025-07-09 06:47:19.583,328.03,0.06000000,2
2025-07-09 06:47:19.814,321.30,0.05000000,2
2025-07-09 06:47:20.021,181.61,0.09000000,2
2025-07-09 06:47:20.328,304.27,0.06000000,2
2025-07-09 06:47:20.539,179.91,0.07000000,2
2025-07-09 06:47:20.756,167.35,0.00000000,2
2025-07-09 06:47:20.984,178.92,0.08000000,2
2025-07-09 06:47:21.256,135.92,0.00000000,2
2025-07-09 06:47:21.574,176.28,0.08000000,2
2025-07-09 06:47:21.804,205.19,0.08000000,2
2025-07-09 06:47:22.106,161.88,0.00000000,2
2025-07-09 06:47:22.344,205.19,0.08000000,2
2025-07-09 06:47:22.597,135.92,0.00000000,2
2025-07-09 06:47:22.878,174.13,0.06000000,2
2025-07-09 06:47:23.182,175.99,0.00000000,2
2025-07-09 06:47:23.469,129.56,0.00000000,2
2025-07-09 06:47:23.799,176.16,0.00000000,2
2025-07-09 06:47:24.033,171.69,0.00000000,2
2025-07-09 06:47:24.286,302.50,0.07000000,2
2025-07-09 06:47:24.534,321.30,0.06000000,2
2025-07-09 06:47:24.736,135.92,0.00000000,2
2025-07-09 06:47:25.037,304.29,0.06000000,2
2025-07-09 06:47:25.276,135.92,0.00000000,2
2025-07-09 06:47:25.571,178.92,0.00000000,2
2025-07-09 06:47:25.821,205.07,0.06000000,2
2025-07-09 06:47:26.057,135.92,0.00000000,2
2025-07-09 06:47:26.342,172.56,0.00000000,2
2025-07-09 06:47:26.650,135.92,0.00000000,2
2025-07-09 06:47:26.936,205.07,0.00000000,2
2025-07-09 06:47:27.141,206.43,0.06000000,2
2025-07-09 06:47:27.355,129.56,0.00000000,2
2025-07-09 06:47:27.647,206.43,0.06000000,2
2025-07-09 06:47:27.918,133.07,0.00000000,2
2025-07-09 06:47:28.119,304.27,0.08000000,2
2025-07-09 06:47:28.328,178.79,0.06000000,2
2025-07-09 06:47:28.534,205.07,0.06000000,2
2025-07-09 06:47:28.816,176.16,0.00000000,2
2025-07-09 06:47:29.038,176.16,0.00000000,2
2025-07-09 06:47:29.304,133.07,0.00000000,2
2025-07-09 06:47:29.551,304.27,0.07000000,2
2025-07-09 06:47:29.839,205.07,0.00000000,2
2025-07-09 06:47:30.085,178.98,0.00000000,2
2025-07-09 06:47:30.300,333.06,0.06000000,2
2025-07-09 06:47:30.553,304.27,0.07000000,2
2025-07-09 06:47:30.826,178.98,0.00000000,2
2025-07-09 06:47:31.140,307.30,0.09000000,2
2025-07-09 06:47:31.473,167.35,0.02000000,2
2025-07-09 06:47:31.674,321.30,0.07000000,2
2025-07-09 06:47:31.904,176.16,0.00000000,2
2025-07-09 06:47:32.178,181.61,0.00000000,2
2025-07-09 06:47:32.501,135.92,0.00000000,2
2025-07-09 06:47:32.727,205.07,0.00000000,2
2025-07-09 06:47:33.033,172.56,0.00000000,2
2025-07-09 06:47:33.250,309.96,0.06000000,2
2025-07-09 06:47:33.555,309.55,0.08000000,2
2025-07-09 06:47:33.768,304.27,0.08000000,2
2025-07-09 06:47:34.027,206.43,0.06000000,2
2025-07-09 06:47:34.283,175.99,0.00000000,2
2025-07-09 06:47:34.614,174.13,0.06000000,2
2025-07-09 06:47:34.919,302.50,0.06000000,2
2025-07-09 06:47:35.161,159.73,0.00000000,2
2025-07-09 06:47:35.365,172.56,0.00000000,2
2025-07-09 06:47:35.665,178.92,0.10000000,2
2025-07-09 06:47:35.952,205.07,0.00000000,2
2025-07-09 06:47:36.275,133.07,0.00000000,2
2025-07-09 06:47:36.509,178.98,0.00000000,2
2025-07-09 06:47:36.756,133.07,0.00000000,2
2025-07-09 06:47:37.036,167.35,0.00000000,2
2025-07-09 06:47:37.300,205.07,0.06000000,2
2025-07-09 06:47:37.625,205.07,0.00000000,2
2025-07-09 06:47:37.882,178.98,0.00000000,2
2025-07-09 06:47:38.162,176.16,0.00000000,2
2025-07-09 06:47:38.454,176.16,0.00000000,2
2025-07-09 06:47:38.735,205.07,0.00000000,2
2025-07-09 06:47:38.935,300.00,0.07000000,2
2025-07-09 06:47:39.230,135.92,0.00000000,2
2025-07-09 06:47:39.436,133.07,0.00000000,2
2025-07-09 06:47:39.677,169.85,0.00000000,2
2025-07-09 06:47:39.987,167.35,0.02000000,2
2025-07-09 06:47:40.306,205.19,0.06000000,2
2025-07-09 06:47:40.614,205.07,0.02000000,2
2025-07-09 06:47:40.838,328.03,0.06000000,2
2025-07-09 06:47:41.154,176.16,0.00000000,2
2025-07-09 06:47:41.462,133.07,0.02000000,2
2025-07-09 06:47:41.789,129.56,0.02000000,2
2025-07-09 06:47:42.081,325.00,0.06000000,2
2025-07-09 06:47:42.367,174.53,0.00000000,2
2025-07-09 06:47:42.660,175.99,0.00000000,2
2025-07-09 06:47:42.883,178.92,0.09000000,2
2025-07-09 06:47:43.124,174.50,0.10000000,2
2025-07-09 06:47:43.411,178.98,0.00000000,2
2025-07-09 06:47:43.637,172.56,0.00000000,2
2025-07-09 06:47:43.970,176.16,0.00000000,2
2025-07-09 06:47:44.294,176.28,0.06000000,2
2025-07-09 06:47:44.618,178.92,0.00000000,2
2025-07-09 06:47:44.920,175.99,0.08000000,2
2025-07-09 06:47:45.182,302.50,0.07000000,2
2025-07-09 06:47:45.438,333.06,0.07000000,2
2025-07-09 06:47:45.751,205.07,0.06000000,2
2025-07-09 06:47:46.071,159.73,0.00000000,2
2025-07-09 06:47:46.314,322.81,0.06000000,2
2025-07-09 06:47:46.515,178.79,0.07000000,2
2025-07-09 06:47:46.730,133.07,0.00000000,2
2025-07-09 06:47:46.996,174.13,0.04000000,2
2025-07-09 06:47:47.228,174.53,0.00000000,2
2025-07-09 06:47:47.490,176.16,0.00000000,2
2025-07-09 06:47:47.696,171.69,0.00000000,2
2025-07-09 06:47:47.988,321.30,0.06000000,2
2025-07-09 06:47:48.261,135.92,0.00000000,2
2025-07-09 06:47:48.566,175.99,0.07000000,2
2025-07-09 06:47:48.860,333.06,0.06000000,2
2025-07-09 06:47:49.089,203.99,0.06000000,2
2025-07-09 06:47:49.421,179.91,0.08000000,2
2025-07-09 06:47:49.645,205.07,0.00000000,2
2025-07-09 06:47:49.954,159.73,0.00000000,2
2025-07-09 06:47:50.174,172.56,0.00000000,2
2025-07-09 06:47:50.506,135.92,0.00000000,2
2025-07-09 06:47:50.814,176.16,0.00000000,2
2025-07-09 06:47:51.076,206.43,0.06000000,2
2025-07-09 06:47:51.315,129.56,0.00000000,2
2025-07-09 06:47:51.614,129.56,0.00000000,2
2025-07-09 06:47:51.917,333.06,0.08000000,2
2025-07-09 06:47:52.196,205.07,0.00000000,2
2025-07-09 06:47:52.460,302.50,0.06000000,2
2025-07-09 06:47:52.695,333.06,0.06000000,2
2025-07-09 06:47:52.984,252.60,0.13000000,2
2025-07-09 06:47:53.300,304.27,0.07000000,2
2025-07-09 06:47:53.612,135.92,0.00000000,2
2025-07-09 06:47:53.816,300.00,0.07000000,2
2025-07-09 06:47:54.147,171.69,0.07000000,2
2025-07-09 06:47:54.431,254.93,0.07000000,2
2025-07-09 06:47:54.726,300.00,0.07000000,2
2025-07-09 06:47:54.940,181.61,0.08000000,2
2025-07-09 06:47:55.176,205.19,0.00000000,2
2025-07-09 06:47:55.418,133.07,0.00000000,2
2025-07-09 06:47:55.648,179.91,0.07000000,2
2025-07-09 06:47:55.950,205.07,0.03000000,2
2025-07-09 06:47:56.241,205.19,0.00000000,2
2025-07-09 06:47:56.481,135.92,0.00000000,2
2025-07-09 06:47:56.761,173.03,0.00000000,2
2025-07-09 06:47:57.072,179.91,0.07000000,2
2025-07-09 06:47:57.404,300.00,0.08000000,2
2025-07-09 06:47:57.661,176.16,0.02000000,2
2025-07-09 06:47:57.979,205.07,0.00000000,2
2025-07-09 06:47:58.226,171.69,0.07000000,2
2025-07-09 06:47:58.550,133.07,0.00000000,2
2025-07-09 06:47:58.877,322.81,0.08000000,2
2025-07-09 06:47:59.200,205.19,0.00000000,2
2025-07-09 06:47:59.451,328.03,0.06000000,2
2025-07-09 06:47:59.730,205.07,0.03000000,2
2025-07-09 06:47:59.994,135.92,0.00000000,2
2025-07-09 06:48:00.317,178.92,0.10000000,2
2025-07-09 06:48:00.614,178.79,0.07000000,2
2025-07-09 06:48:00.918,306.62,0.10000000,2
2025-07-09 06:48:01.218,133.07,0.00000000,2
2025-07-09 06:48:01.542,178.92,0.10000000,2
2025-07-09 06:48:01.823,205.07,0.06000000,2
2025-07-09 06:48:02.141,205.07,0.05000000,2
2025-07-09 06:48:02.407,178.92,0.00000000,2
2025-07-09 06:48:02.658,161.88,0.00000000,2
2025-07-09 06:48:02.897,176.28,0.06000000,2
2025-07-09 06:48:03.177,135.92,0.00000000,2
2025-07-09 06:48:03.399,205.07,0.02000000,2
2025-07-09 06:48:03.645,159.73,0.00000000,2
2025-07-09 06:48:03.874,328.03,0.06000000,2
2025-07-09 06:48:04.181,205.07,0.05000000,2
2025-07-09 06:48:04.431,205.07,0.00000000,2
2025-07-09 06:48:04.753,135.92,0.00000000,2
2025-07-09 06:48:05.006,176.16,0.00000000,2
2025-07-09 06:48:05.264,175.99,0.07000000,2
2025-07-09 06:48:05.568,300.00,0.06000000,2
2025-07-09 06:48:05.817,205.07,0.05000000,2
2025-07-09 06:48:06.146,309.96,0.06000000,2
2025-07-09 06:48:06.387,176.16,0.00000000,2
2025-07-09 06:48:06.693,173.13,0.07000000,2
2025-07-09 06:48:06.984,302.50,0.07000000,2
2025-07-09 06:48:07.198,300.00,0.06000000,2
2025-07-09 06:48:07.416,133.07,0.00000000,2
2025-07-09 06:48:07.738,181.61,0.00000000,2
2025-07-09 06:48:07.956,133.07,0.00000000,2
2025-07-09 06:48:08.219,170.94,0.07000000,2
2025-07-09 06:48:08.419,135.92,0.00000000,2
2025-07-09 06:48:08.676,333.06,0.06000000,2
2025-07-09 06:48:08.881,167.35,0.00000000,2
2025-07-09 06:48:09.193,129.56,0.00000000,2
2025-07-09 06:58:09.414,175.99,0.05000000,2
2025-07-09 06:58:09.705,205.07,0.06000000,2
2025-07-09 06:58:09.942,133.07,0.00000000,2
2025-07-09 06:58:10.146,321.30,0.07000000,2
2025-07-09 06:58:10.359,333.06,0.06000000,2
2025-07-09 06:58:10.653,205.19,0.08000000,2
2025-07-09 06:58:10.895,302.50,0.07000000,2
2025-07-09 06:58:11.187,181.61,0.10000000,2
2025-07-09 06:58:11.497,175.99,0.07000000,2
2025-07-09 06:58:11.769,174.50,0.00000000,2
2025-07-09 06:58:12.029,205.07,0.02000000,2
2025-07-09 06:58:12.344,321.30,0.05000000,2
2025-07-09 06:58:12.635,300.00,0.06000000,2
2025-07-09 06:58:12.932,176.28,0.06000000,2
2025-07-09 06:58:13.178,328.03,0.06000000,2
2025-07-09 06:58:13.451,171.69,0.08000000,2
2025-07-09 06:58:13.657,309.55,0.08000000,2
2025-07-09 06:58:13.861,205.07,0.04000000,2
2025-07-09 06:58:14.114,205.19,0.00000000,2
2025-07-09 06:58:14.335,306.62,0.10000000,2
2025-07-09 06:58:14.600,176.16,0.00000000,2
2025-07-09 06:58:14.825,178.92,0.07000000,2
2025-07-09 06:58:15.030,178.79,0.07000000,2
2025-07-09 06:58:15.272,129.56,0.00000000,2
2025-07-09 06:58:15.492,135.92,0.00000000,2
2025-07-09 06:58:15.752,133.07,0.00000000,2
2025-07-09 06:58:16.024,333.06,0.07000000,2
2025-07-09 06:58:16.284,181.61,0.09000000,2
2025-07-09 06:58:16.586,129.56,0.00000000,2
2025-07-09 06:58:16.794,133.07,0.00000000,2
2025-07-09 06:58:17.084,135.92,0.00000000,2
2025-07-09 06:58:17.402,205.07,0.02000000,2
2025-07-09 06:58:17.728,176.16,0.00000000,2
2025-07-09 06:58:17.950,129.56,0.00000000,2
2025-07-09 06:58:18.218,133.07,0.00000000,2
2025-07-09 06:58:18.479,304.27,0.08000000,2
2025-07-09 06:58:18.684,306.62,0.10000000,2
2025-07-09 06:58:19.015,174.53,0.00000000,2
2025-07-09 06:58:19.230,135.92,0.00000000,2
2025-07-09 06:58:19.522,172.56,0.00000000,2
2025-07-09 06:58:19.772,178.92,0.00000000,2
2025-07-09 06:58:20.027,135.92,0.00000000,2
2025-07-09 06:58:20.298,309.55,0.07000000,2
2025-07-09 06:58:20.611,181.61,0.07000000,2
2025-07-09 06:58:20.929,129.56,0.00000000,2
2025-07-09 06:58:21.259,178.79,0.07000000,2
2025-07-09 06:58:21.522,174.50,0.00000000,2
2025-07-09 06:58:21.852,133.07,0.00000000,2
2025-07-09 06:58:22.053,178.92,0.09000000,2
2025-07-09 06:58:22.326,306.16,0.06000000,2
2025-07-09 06:58:22.595,176.16,0.00000000,2
2025-07-09 06:58:22.875,172.56,0.00000000,2
2025-07-09 06:58:23.153,174.13,0.06000000,2
2025-07-09 06:58:23.421,167.35,0.00000000,2
2025-07-09 06:58:23.674,203.99,0.07000000,2
2025-07-09 06:58:23.890,205.07,0.02000000,2
2025-07-09 06:58:24.092,206.43,0.06000000,2
2025-07-09 06:58:24.347,135.92,0.00000000,2
2025-07-09 06:58:24.576,325.00,0.06000000,2
2025-07-09 06:58:24.852,325.00,0.06000000,2
2025-07-09 06:58:25.141,129.56,0.00000000,2
2025-07-09 06:58:25.372,171.69,0.07000000,2
2025-07-09 06:58:25.575,176.28,0.08000000,2
2025-07-09 06:58:25.782,135.92,0.00000000,2
2025-07-09 06:58:26.104,178.92,0.00000000,2
2025-07-09 06:58:26.305,181.61,0.09000000,2
2025-07-09 06:58:26.506,328.03,0.06000000,2
2025-07-09 06:58:26.775,171.69,0.08000000,2
2025-07-09 06:58:27.089,174.13,0.00000000,2
2025-07-09 06:58:27.319,181.61,0.12000000,2
2025-07-09 06:58:27.538,133.07,0.00000000,2
2025-07-09 06:58:27.775,176.28,0.00000000,2
2025-07-09 06:58:28.059,205.07,0.00000000,2
2025-07-09 06:58:28.267,135.92,0.00000000,2
2025-07-09 06:58:28.516,181.61,0.10000000,2
2025-07-09 06:58:28.849,135.92,0.00000000,2
2025-07-09 06:58:29.053,308.78,0.06000000,2
2025-07-09 06:58:29.379,300.00,0.08000000,2
2025-07-09 06:58:29.648,205.19,0.06000000,2
2025-07-09 06:58:29.948,325.00,0.06000000,2
2025-07-09 06:58:30.189,205.07,0.02000000,2
2025-07-09 06:58:30.449,165.85,0.02000000,2
2025-07-09 06:58:30.721,135.92,0.00000000,2
2025-07-09 06:58:30.953,135.92,0.00000000,2
2025-07-09 06:58:31.239,205.07,0.06000000,2
2025-07-09 06:58:31.567,178.79,0.07000000,2
2025-07-09 06:58:31.828,175.99,0.08000000,2
2025-07-09 06:58:32.051,135.92,0.00000000,2
2025-07-09 06:58:32.332,159.73,0.00000000,2
2025-07-09 06:58:32.636,135.92,0.00000000,2
2025-07-09 06:58:32.857,304.27,0.08000000,2
2025-07-09 06:58:33.147,159.73,0.00000000,2
2025-07-09 06:58:33.361,176.28,0.08000000,2
2025-07-09 06:58:33.592,135.92,0.00000000,2
2025-07-09 06:58:33.844,159.73,0.00000000,2
2025-07-09 06:58:34.157,205.07,0.00000000,2
2025-07-09 06:58:34.475,135.92,0.00000000,2
2025-07-09 06:58:34.681,300.00,0.07000000,2
2025-07-09 06:58:34.937,171.69,0.00000000,2
2025-07-09 06:58:35.157,161.88,0.00000000,2
2025-07-09 06:58:35.458,178.98,0.00000000,2
2025-07-09 06:58:35.717,325.00,0.06000000,2
2025-07-09 06:58:36.004,179.91,0.07000000,2
2025-07-09 06:58:36.214,308.08,0.07000000,2
2025-07-09 06:58:36.494,306.62,0.10000000,2
2025-07-09 06:58:36.806,129.56,0.00000000,2
2025-07-09 06:58:37.028,307.30,0.07000000,2
2025-07-09 06:58:37.322,178.79,0.07000000,2
2025-07-09 06:58:37.635,174.13,0.06000000,2
2025-07-09 06:58:37.881,328.03,0.06000000,2
2025-07-09 06:58:38.200,174.13,0.07000000,2
2025-07-09 06:58:38.436,175.99,0.08000000,2
2025-07-09 06:58:38.740,306.62,0.08000000,2
2025-07-09 06:58:39.049,302.50,0.07000000,2
2025-07-09 06:58:39.256,172.56,0.00000000,2
2025-07-09 06:58:39.569,178.79,0.07000000,2
