Timestamp PC,Voltage (V),Current (A),Label
2025-07-09 05:00:54.547,302.51,0.05000000,1
2025-07-09 05:00:54.816,299.49,0.05000000,1
2025-07-09 05:00:55.139,300.44,0.05000000,1
2025-07-09 05:00:55.428,302.52,0.05000000,1
2025-07-09 05:00:55.684,299.00,0.05000000,1
2025-07-09 05:00:55.922,296.62,0.05000000,1
2025-07-09 05:00:56.177,294.18,0.05000000,1
2025-07-09 05:00:56.482,299.82,0.05000000,1
2025-07-09 05:00:56.715,302.48,0.05000000,1
2025-07-09 05:00:57.016,306.02,0.05000000,1
2025-07-09 05:00:57.286,294.33,0.05000000,1
2025-07-09 05:00:57.504,299.54,0.06000000,1
2025-07-09 05:00:57.752,300.04,0.05000000,1
2025-07-09 05:00:57.990,309.00,0.05000000,1
2025-07-09 05:00:58.243,308.62,0.05000000,1
2025-07-09 05:00:58.513,299.16,0.05000000,1
2025-07-09 05:00:58.833,300.47,0.05000000,1
2025-07-09 05:00:59.047,308.71,0.05000000,1
2025-07-09 05:00:59.297,306.43,0.05000000,1
2025-07-09 05:00:59.564,308.45,0.05000000,1
2025-07-09 05:00:59.889,299.45,0.05000000,1
2025-07-09 05:01:00.174,308.99,0.04000000,1
2025-07-09 05:01:00.410,301.09,0.05000000,1
2025-07-09 05:01:00.671,296.81,0.05000000,1
2025-07-09 05:01:00.960,293.83,0.05000000,1
2025-07-09 05:01:01.163,308.91,0.05000000,1
2025-07-09 05:01:01.452,299.77,0.05000000,1
2025-07-09 05:01:01.696,293.93,0.05000000,1
2025-07-09 05:01:01.982,296.40,0.05000000,1
2025-07-09 05:01:02.233,302.34,0.05000000,1
2025-07-09 05:01:02.559,294.43,0.05000000,1
